st_code,st_name,rev_period,rev,new_industry_name,minor_industry_name,mom,yoy
5011,久陽,* 2023/02,252.0,M2000 鋼鐵工業,M20A1 線材,-0.23534409515717927,-0.2353
5013,強新,* 2023/03,777.0,M2000 鋼鐵工業,M20A1 線材,0.3651697238035,-0.1577
5014,建錩,* 2023/02,912.0,M2000 鋼鐵工業,M20A6 不鏽鋼,-0.32111034190133764,-0.3211
5015,華祺,* 2023/03,219.0,M2000 鋼鐵工業,M20A1 線材,0.5524207840079394,-0.0141
5016,松和,* 2023/03,224.0,M2000 鋼鐵工業,M20A1 線材,0.3556039699830549,-0.1838
5201,凱衛,* 2023/02,16.0,M2330 資訊服務業,M23X1 系統整合,-0.00867410161090462,-0.0087
5202,力新,* 2023/03,14.0,M2330 資訊服務業,M23X9 應用軟體,1.3850085178875637,-0.2857
5203,訊連,* 2023/02,124.0,M2330 資訊服務業,M23X9 應用軟體,-0.1406195855568646,-0.1406
5205,中茂,* 2023/03,1.0,M2331 其他電子業,M15B2 機電工程,0.08695652173913039,0.2658
5206,坤悅,* 2022/11,105.56,M2500 建材營造,M25A 建設,0.2418823529411765,-0.7647
5209,新鼎,* 2023/03,332.0,M2330 資訊服務業,M23X1 系統整合,-0.0730658625792222,0.4511
5210,寶碩,* 2023/03,22.0,M2330 資訊服務業,M23X1 系統整合,0.29716981132075465,-0.3142
5211,蒙恬,* 2023/03,13.0,M2330 資訊服務業,M23X9 應用軟體,0.09519797809604051,-0.0934
5212,凌網,* 2023/03,60.0,M2330 資訊服務業,M23X1 系統整合,0.21457489878542513,-0.1447
5213,亞昕,* 2023/03,555.0,M2500 建材營造,M25A 建設,18.878223495702006,28.3651
5215,科嘉-KY,* 2023/03,191.0,M2325 電腦及週邊,M23D9D 其他零組件,0.5353697749196141,-0.1829
5220,萬達光電,* 2023/03,73.0,M2326 光電業,M23C8E 觸控面板,0.0074523875241513425,-0.2878
5223,安力-KY,* 2023/03,175.0,M2325 電腦及週邊,M23D9A 沖壓零組件,0.7653586199939474,-0.2724
5225,東科-KY,* 2023/03,931.0,M2331 其他電子業,M23U2 聲學產品,0.5364303985477349,-0.0403
5227,立凱-KY,* 2023/03,52.0,M2328 電子零組件,M23D7 二次電池,0.13141862489120973,-0.0701
5230,雷笛克光學,* 2023/03,106.0,M2326 光電業,M23C6C 封裝及應用,0.2000452847277256,0.0039
5234,達興材料,* 2023/03,320.0,M2326 光電業,M23C8C LCD 原料,0.1314617070928506,-0.2258
5236,凌陽創新,* 2023/03,115.0,M2324 半導體,M23G5 IC設計,0.013126596775614438,-0.3844
5243,乙盛-KY,* 2023/02,880.0,M2326 光電業,M23D9A 沖壓零組件,-0.12142329426329347,-0.1214
5245,智晶,* 2023/03,113.0,M2326 光電業,M23C8A LCD 面板,0.24012291483757675,-0.125
5251,天鉞電,* 2023/03,26.0,M2326 光電業,M23C9 安全監控,1.3049645390070923,0.8611
5258,虹堡,* 2023/03,585.0,M2325 電腦及週邊,M23B5A POS,0.061224489795918366,0.1555
5263,智崴,* 2023/03,70.0,M3200 文化創意業,M23Z 其他電子,0.12377588698025367,0.1643
5269,祥碩,* 2023/03,454.0,M2324 半導體,M23G5 IC設計,0.17763021373728996,-0.06
5272,笙科,* 2023/03,43.0,M2324 半導體,M23G5 IC設計,0.4863463532665054,-0.2723
5274,信驊,* 2023/03,371.0,M2324 半導體,M23G5 IC設計,0.6628568867374837,-0.1431
5276,達輝-KY,* 2023/03,76.0,M9900 其他,M15D 汽車組件,0.05761202337879211,-0.1864
5278,尚凡,* 2023/02,132.0,M3400 電子商務,M23K4 電商及XaaS,-0.09378003569957433,-0.0938
5281,大峽谷-KY,* 2023/03,39.0,M2326 光電業,M23C6C 封裝及應用,-0.008894536213468906,-0.4559
5283,禾聯碩,* 2023/03,521.0,M1600 電器電纜,M15C1 家電,0.6943089430894309,-0.3427
5284,jpp-KY,* 2023/03,164.0,M9900 其他,M23D9A 沖壓零組件,-0.11399243652079954,0.2016
5285,界霖,* 2023/02,458.0,M2324 半導體,M23G4 IC導線架,0.07456243254657212,0.0746
5287,數字,* 2023/03,162.0,M3400 電子商務,M23K4 電商及XaaS,0.04983474823407425,0.029
5288,豐祥-KY,* 2023/03,695.0,M1500 電機機械,M15D 汽車組件,0.1579473508830389,0.0958
5289,宜鼎,* 2023/03,867.0,M2325 電腦及週邊,M23G3B 記憶體模組,0.27552521626552107,-0.0711
5291,邑昇,* 2023/03,124.0,M2328 電子零組件,M23B2D 硬板及其他,0.4119790480528355,-0.0908
5299,杰力,* 2023/03,161.0,M2324 半導體,M23G5 IC設計,0.5761135584924131,-0.3621
5301,寶得利,* 2023/03,5.0,M2700 觀光事業,M29B 貿易業,-0.4117647058823529,0.1574
5302,太欣,* 2023/03,2.0,M2324 半導體,M23G5 IC設計,4.88235294117647,0.3889
5306,桂盟,* 2023/03,562.0,M9900 其他,M15E 自行車組件,0.32235294117647056,-0.1792
5309,系統電,* 2023/03,275.0,M2328 電子零組件,M23D3 電源供應器,-0.06510283868774427,-0.1133
5310,天剛,* 2023/02,0.0,M2330 資訊服務業,M23X1 系統整合,-1.0,-1.0
5312,寶島科,* 2023/03,298.0,M1722 生技醫療,M17G 醫療耗材,-0.12893513782116867,0.0358
5314,世紀,* 2023/03,3.0,M2324 半導體,M23G5 IC設計,-0.2924528301886793,1.6549
5315,光聯,* 2023/03,163.0,M2326 光電業,M23C8D LCD-其他,0.06285863328116839,0.0498
5324,士開,* 2023/03,25.0,M2500 建材營造,M25A 建設,-0.38725490196078427,-0.0866
5328,華容,* 2023/03,81.0,M2328 電子零組件,M23D5 被動元件,-0.060651745332251,-0.1147
5340,建榮,* 2023/02,110.0,M2328 電子零組件,M23B3B 玻纖紗布,0.11156022635408253,0.1116
5344,立衛,* 2023/03,21.0,M2324 半導體,M23G2 IC封測,0.3496143958868894,-0.2626
5345,天揚,* 2023/03,1.0,M9900 其他,M23Z 其他電子,2.225806451612903,-0.0385
5347,世界,* 2023/02,3726.0,M2324 半導體,M23G1A 晶圓代工,0.499909425759314,0.4999
5348,系通,* 2023/03,9.0,M2327 通信網路業,M23K5 導航定位,0.21457489878542507,-0.2392
5351,鈺創,* 2023/02,389.0,M2324 半導體,M23G5 IC設計,1.0656329651656755,1.0656
5353,台林,* 2023/03,149.0,M2327 通信網路業,M23E1 數據機,0.07248254516663062,0.0689
5355,佳總,* 2023/03,46.0,M2328 電子零組件,M23B2D 硬板及其他,0.15115115115115113,0.0765
5356,協益,* 2023/03,351.0,M2325 電腦及週邊,M13B 塑膠製品,0.37830833267886593,0.0539
5364,力麗店,* 2023/03,28.0,M2700 觀光事業,M27A1 飯店業,-0.2009132420091324,-0.0695
5371,中光電,* 2023/02,3292.0,M2326 光電業,M23C8B 背光模組,0.05159928061920421,0.0516
5381,合正,* 2023/03,33.0,M2328 電子零組件,M23B3A 銅箔基板,0.6582914572864322,0.1217
5383,金利,* 2023/03,112.0,M2331 其他電子業,M23D9B 散熱零組件,0.00692259282567649,-0.2191
5386,青雲,* 2023/03,257.0,M2325 電腦及週邊,M23B4A 繪圖卡,0.9265367316341828,-0.3676
5388,中磊,* 2023/03,4720.0,M2327 通信網路業,M23E2 網路卡,-0.12513530746304066,-0.0149
5398,慕康生醫,* 2023/03,21.0,M9900 其他,M17C1 西藥,0.5328467153284673,0.0747
5403,中菲,* 2023/03,328.0,M2330 資訊服務業,M23X1 系統整合,-0.23057073822984356,-0.1196
5410,國眾,* 2023/03,541.0,M2330 資訊服務業,M23T1 3C通路,1.3304902214181098,1.4027
5425,台半,* 2023/02,1034.0,M2324 半導體,M23D1 整流二極體,-0.08083986701512974,-0.0808
5426,振發,* 2023/02,104.0,M2325 電腦及週邊,M23D4 機殼,-0.13340554953753858,-0.1334
5434,崇越,* 2023/02,3617.0,M2329 電子通路業,M23T2 零組件代理,-0.051562286948951624,-0.0516
5438,東友,* 2023/03,165.0,M2325 電腦及週邊,M23C2 影像掃描,1.2385022385022386,0.4026
5439,高技,* 2023/03,275.0,M2328 電子零組件,M23B2D 硬板及其他,-0.2211396850572108,0.0018
5443,均豪,* 2023/03,375.0,M2326 光電業,M23H2 電機設備,1.1395561134250014,-0.247
5450,南良,* 2023/03,251.0,M9900 其他,M17Z 其他化學,0.336528221512247,-0.2439
5452,佶優,* 2023/03,519.0,M2331 其他電子業,M23T2 零組件代理,0.13945727584087111,-0.2528
5455,昇益,* 2023/03,17.0,M2500 建材營造,M25A 建設,93.44444444444444,0.4978
5457,宣德,* 2023/03,1177.0,M2328 電子零組件,M23D2 連接器,0.09592357399579134,-0.2932
5460,同協,* 2023/02,28.0,M2328 電子零組件,M23D9A 沖壓零組件,0.13452188006482985,0.1345
5464,霖宏,* 2023/03,138.0,M2328 電子零組件,M23B2D 硬板及其他,0.5500393125912614,0.3748
5465,富驊,* 2023/02,246.0,M2325 電腦及週邊,M23D4 機殼,-0.289140611454661,-0.2891
5468,凱鈺,* 2023/02,12.0,M2324 半導體,M23G5 IC設計,0.5604681404421326,0.5605
5469,瀚宇博,* 2023/02,3191.0,M2328 電子零組件,M23B2D 硬板及其他,-0.008772256805954132,-0.0088
5471,松翰,* 2023/03,264.0,M2324 半導體,M23G5 IC設計,0.5033312453732702,-0.3162
5474,聰泰,* 2023/03,84.0,M2325 電腦及週邊,M23B4B 電視卡,-0.03570198599471931,-0.4836
5475,德宏,* 2023/03,56.0,M2328 電子零組件,M23B3B 玻纖紗布,0.04244229337304544,-0.0874
5478,智冠,* 2023/03,538.0,M3200 文化創意業,M23X2 遊戲軟體,0.08542145825767658,0.1794
5481,新華,* 2023/03,7.0,M9900 其他,M99ZX 其他服務業,-0.13899138991389923,-0.0933
5483,中美晶,* 2023/03,7369.0,M2324 半導體,M23G3C 晶圓材料,0.09462757558337302,0.1019
5484,慧友,* 2023/03,27.0,M2326 光電業,M23C9 安全監控,-0.2594624245748766,0.5315
5487,通泰,* 2023/03,19.0,M2324 半導體,M23G5 IC設計,0.31215469613259667,-0.16
5488,松普,* 2023/02,50.0,M2328 電子零組件,M23D2 連接器,-0.4401522785802262,-0.4402
5489,彩富,* 2023/02,137.0,M2331 其他電子業,M23C9 安全監控,0.13438767905936908,0.1344
5490,同亨,* 2023/03,99.0,M2325 電腦及週邊,M23B5A POS,0.624548736462094,-0.2956
5493,三聯,* 2023/03,289.0,M2331 其他電子業,M23H2 電機設備,0.07819728398746448,-0.1231
5498,凱崴,* 2023/03,112.0,M2328 電子零組件,M23B3X PCB材-其他,0.3539651837524178,-0.1505
5508,永信建,* 2023/03,287.0,M2500 建材營造,M25A 建設,0.6189992666553843,-0.5228
5511,德昌,* 2023/03,731.0,M2500 建材營造,M25B 營造,-0.17843013846430497,0.1452
5512,力麒,* 2023/03,655.0,M2500 建材營造,M25A 建設,0.7275484636687328,0.3003
5514,三豐,* 2023/02,0.0,M2500 建材營造,M25A 建設,-1.0,-1.0
5515,建國,* 2023/03,387.0,M2500 建材營造,M25B 營造,0.15522388059701492,0.0033
5516,雙喜,* 2023/03,178.0,M2500 建材營造,M25B 營造,0.12281587081309531,-0.0448
5519,隆大,* 2023/02,129.0,M2500 建材營造,M25A 建設,0.21058558558558557,0.2106
5520,力泰,* 2023/02,172.0,M2500 建材營造,M11B 預拌混凝土,-0.3397059388076318,-0.3397
5521,工信,* 2023/03,226.0,M2500 建材營造,M25B 營造,-0.34141508334304704,-0.2926
5522,遠雄,* 2023/03,1781.0,M2500 建材營造,M25A 建設,0.050929668552950655,-0.1165
5523,豐謙,* 2023/02,4.0,M2500 建材營造,M25A 建設,-0.95848899958489,-0.9585
5525,順天,* 2023/03,397.0,M2500 建材營造,M25A 建設,3.030866077774393,-0.7721
5529,鉅陞,* 2023/03,14.0,M2500 建材營造,M25A 建設,0.9178082191780822,1.5408
5530,龍巖,* 2023/03,358.0,M9900 其他,M25E 靈骨塔業,0.27579202451801427,-0.1037
5531,鄉林,* 2023/02,45.0,M2500 建材營造,M25A 建設,-0.6074326092645904,-0.6074
5533,皇鼎,* 2023/02,227.0,M2500 建材營造,M25A 建設,-0.6860174004453851,-0.686
5534,長虹,* 2023/03,727.0,M2500 建材營造,M25A 建設,8.020970343715101,0.1602
5538,東明-KY,* 2023/03,1254.0,M2000 鋼鐵工業,M20A1 線材,0.05863879649484191,-0.2062
5543,桓鼎-KY,* 2023/02,197.0,M2500 建材營造,M20B 金屬製品,-0.03747495969121018,-0.0375
5546,永固-KY,* 2023/03,376.0,M2500 建材營造,M11B 預拌混凝土,0.527089594671432,-0.1762
5601,台聯櫃,* 2023/03,7.0,M2600 航運業,M26C 貨運倉儲業,0.005747126436781614,0.0086
5603,陸海,* 2023/02,138.0,M2600 航運業,M26C 貨運倉儲業,-0.13647456354420875,-0.1365
5607,遠雄港,* 2023/03,247.0,M2600 航運業,M26C 貨運倉儲業,0.08514190317195323,-0.1527
5608,四維航,* 2023/03,402.0,M2600 航運業,M26A1 散裝輪,0.609738517599007,-0.3128
5609,中菲行,* 2023/03,2603.0,M2600 航運業,M26C 貨運倉儲業,0.6336546668675003,-0.3845
5701,劍湖山,* 2023/03,41.0,M2700 觀光事業,M27A1 飯店業,0.04939851548502687,-0.1803
5703,亞都,* 2023/03,23.0,M2700 觀光事業,M27A1 飯店業,-0.24664264657713728,0.2885
5704,老爺知,* 2023/03,39.0,M2700 觀光事業,M27A1 飯店業,-0.12260967379077621,-0.0054
5706,鳳凰,* 2023/03,21.0,M2700 觀光事業,M27C 旅行社,-0.7603286920794339,2.1722
5864,致和證,* 2023/03,24.0,M2800 金融業,M30A 證券,-0.8985200845665962,-0.7775
5871,中租-KY,* 2023/03,7092.0,M9900 其他,M28K 租賃業,-0.026051608827608912,-0.0306
5876,上海商銀,* 2023/02,3263.0,M2800 金融業,M28A 本國銀行,-0.1197045358282682,-0.1197
5878,台名,* 2023/03,63.0,M2800 金融業,M28N 保險經紀,0.16407982261640805,-0.1604
5880,合庫金,* 2023/02,3716.0,M2800 金融業,M28L 金融控股,-0.12847898944840422,-0.1285
5902,德記,* 2023/03,182.0,M2900 貿易百貨,M29B 貿易業,-0.10998092816274638,-0.1667
5903,全家,* 2023/02,6542.0,M2900 貿易百貨,M29A4 便利商店,-0.05675611767623468,-0.0568
5904,寶雅,* 2023/03,1517.0,M2900 貿易百貨,M29A9 其他零售,-0.05189277701043104,0.0353
5905,南仁湖,* 2023/03,72.0,M2900 貿易百貨,M27B 觀光遊樂區,-0.10857991828649247,-0.2031
5906,台南-KY,* 2023/02,166.0,M2900 貿易百貨,M14C1 成衣製造,0.13675272204341574,0.1368
5907,大洋-KY,* 2023/03,338.0,M2900 貿易百貨,M29A1 百貨購物中,0.13579085318727116,-0.1147
6005,群益證,* 2023/02,707.0,M2800 金融業,M30A 證券,-0.22496766130977178,-0.225
6015,宏遠證,* 2023/03,70.0,M2800 金融業,M30A 證券,-0.44855837403497717,-0.2582
6016,康和證,* 2023/02,193.0,M2800 金融業,M30A 證券,-0.5418071316651631,-0.5418
6020,大展證,* 2023/02,0.0,M2800 金融業,M30A 證券,-1.0,-1.0
6023,元大期,* 2023/02,261.0,M2800 金融業,M30C 期貨,-0.04107575868910282,-0.0411
6024,群益期,* 2023/03,254.0,M2800 金融業,M30C 期貨,0.5446363415227439,-0.0263
6026,福邦證,* 2023/02,61.0,M2800 金融業,M30A 證券,-0.4790332223076266,-0.479
6101,寬魚國際,* 2023/02,30.0,M3200 文化創意業,M99H 電視廣播,0.13122171945701358,0.1312
6103,合邦,* 2023/02,2.0,M2324 半導體,M23T2 零組件代理,-0.5991983967935872,-0.5992
6104,創惟,* 2023/03,235.0,M2324 半導體,M23G5 IC設計,0.3064991382665258,-0.4421
6108,競國,* 2023/03,530.0,M2328 電子零組件,M23B2D 硬板及其他,0.15142298500977622,-0.2556
6109,亞元,* 2023/02,69.0,M2327 通信網路業,M23D3 電源供應器,-0.2969943963321447,-0.297
6111,大宇資,* 2023/03,200.0,M3200 文化創意業,M23X2 遊戲軟體,0.927153594141453,1.0113
6113,亞矽,* 2023/03,173.0,M2329 電子通路業,M23T2 零組件代理,0.379915450267209,-0.2381
6114,久威,* 2023/03,128.0,M2328 電子零組件,M23B2D 硬板及其他,0.2969905765528423,-0.3027
6115,鎰勝,* 2023/02,402.0,M2328 電子零組件,M23D2 連接器,-0.1960482371057736,-0.196
6116,彩晶,* 2023/02,1293.0,M2326 光電業,M23C8A LCD 面板,0.6867124109681964,0.6867
6117,迎廣,* 2023/03,196.0,M2325 電腦及週邊,M23D4 機殼,0.24491869918699188,-0.1351
6118,建達,* 2023/03,731.0,M2329 電子通路業,M23T1 3C通路,0.19063131148609022,-0.0792
6120,達運,* 2023/02,1305.0,M2326 光電業,M23C8B 背光模組,0.1562998405103669,0.1563
6121,新普,* 2023/03,6988.0,M2325 電腦及週邊,M23D7 二次電池,0.09797217674398141,-0.1429
6122,擎邦,* 2023/02,205.0,M1500 電機機械,M25B 營造,-0.5321664118304845,-0.5322
6123,上奇,* 2023/02,386.0,M2325 電腦及週邊,M23T1 3C通路,-0.02461211906807502,-0.0246
6124,業強,* 2023/03,173.0,M2328 電子零組件,M23D9B 散熱零組件,-0.022156907076644743,-0.3245
6125,廣運,* 2023/03,413.0,M2326 光電業,M23H2 電機設備,-0.08539286030649305,0.0453
6126,信音,* 2023/02,236.0,M2328 電子零組件,M23D2 連接器,-0.10371805096654135,-0.1037
6127,九豪,* 2023/03,66.0,M2328 電子零組件,M23D5 被動元件,0.08892921960072596,-0.2954
6128,上福,* 2023/02,457.0,M2325 電腦及週邊,M23C3 PC週邊,0.07554718757354678,0.0755
6129,普誠,* 2023/03,166.0,M2324 半導體,M23G5 IC設計,0.0358814352574103,0.0482
6130,星寶國際,* 2023/03,8.0,M1722 生技醫療,M17C1 西藥,-0.5874161939143888,0.4159
6133,金橋,* 2023/03,89.0,M2328 電子零組件,M23D2 連接器,0.5339538090313685,-0.1922
6134,萬旭,* 2023/03,126.0,M2328 電子零組件,M23D2 連接器,0.3320647002854424,-0.0197
6136,富爾特,* 2023/03,37.0,M2327 通信網路業,M23T2 零組件代理,-0.04244306418219463,-0.1205
6138,茂達,* 2023/03,440.0,M2324 半導體,M23G5 IC設計,0.2914208564468317,-0.3505
6139,亞翔,* 2023/03,2548.0,M2331 其他電子業,M23H1 廠辦機電,-0.14739836038146228,-0.0358
6140,訊達,* 2023/03,132.0,M2330 資訊服務業,M23X1 系統整合,-0.1464045525090532,-0.055
6141,柏承,* 2023/03,260.0,M2328 電子零組件,M23B2D 硬板及其他,0.6455696202531646,-0.2556
6142,友勁,* 2023/03,337.0,M2327 通信網路業,M23E2 網路卡,-0.007889778615167237,0.3139
6143,振曜,* 2023/03,495.0,M2327 通信網路業,M23C3 PC週邊,-0.12503977091950366,0.2002
6144,得利影,* 2023/02,21.0,M3200 文化創意業,M23X9 應用軟體,0.46443514644351463,0.4644
6146,耕興,* 2023/03,400.0,M2331 其他電子業,M23Z 其他電子,-0.02458056964494729,-0.0253
6147,頎邦,* 2023/03,1839.0,M2324 半導體,M23G2 IC封測,0.3100156717481123,-0.2303
6148,驊宏資,* 2023/02,32.0,M2330 資訊服務業,M23X1 系統整合,-0.2461719670200236,-0.2462
6150,撼訊,* 2023/03,430.0,M2325 電腦及週邊,M23B4A 繪圖卡,0.13128124177847927,-0.3256
6151,晉倫,* 2023/03,159.0,M2331 其他電子業,M13A8 塑膠加工,0.17239345229317207,-0.1018
6152,百一,* 2023/03,231.0,M2327 通信網路業,M23K2 衛星微波,0.20006234090082595,0.3271
6153,嘉聯益,* 2023/03,1064.0,M2328 電子零組件,M23B2C 軟板,0.9316304485957554,-0.1497
6154,順發,* 2023/02,378.0,M2329 電子通路業,M23T1 3C通路,0.23115005048366621,0.2312
6155,鈞寶,* 2023/02,45.0,M2328 電子零組件,M23D5 被動元件,-0.06405990016638932,-0.0641
6156,松上,* 2023/03,319.0,M2328 電子零組件,M23B2D 硬板及其他,0.16991234825980114,-0.0278
6158,禾昌,* 2023/03,153.0,M2328 電子零組件,M23D2 連接器,0.322271195229453,-0.2724
6160,欣技,* 2023/03,101.0,M2325 電腦及週邊,M23B5B 工業電腦,-0.22181986285538172,-0.0838
6161,捷波,* 2023/02,127.0,M2325 電腦及週邊,M23B4A 繪圖卡,0.5906813627254508,0.5907
6163,華電網,* 2023/03,383.0,M2327 通信網路業,M23K1 網通工程,-0.49470962294519644,-0.2922
6164,華興,* 2023/03,73.0,M2326 光電業,M23C6C 封裝及應用,0.4697000201328769,-0.1206
6165,浪凡,* 2023/03,176.0,M9900 其他,M23K4 電商及XaaS,-0.12481352560914966,-0.3148
6166,凌華,* 2023/02,731.0,M2325 電腦及週邊,M23B5B 工業電腦,-0.06694747590784357,-0.0669
6167,久正,* 2023/02,140.0,M2326 光電業,M23C8D LCD-其他,-0.067102019057773,-0.0671
6168,宏齊,* 2023/02,195.0,M2326 光電業,M23C6C 封裝及應用,0.12314249510425063,0.1231
6169,昱泉,* 2023/03,1.0,M3200 文化創意業,M23X2 遊戲軟體,-0.180327868852459,7.3333
6170,統振,* 2023/03,200.0,M2327 通信網路業,M23T2 零組件代理,0.16238521446007206,-0.2285
6173,信昌電,* 2023/02,327.0,M2328 電子零組件,M23D5 被動元件,0.14467742500087508,0.1447
6174,安碁,* 2023/03,56.0,M2328 電子零組件,M23D6 石英元件,0.6036655211912944,-0.3049
6175,立敦,* 2023/03,312.0,M2328 電子零組件,M23D5 被動元件,0.23004139562389117,-0.1676
6176,瑞儀,* 2023/02,3706.0,M2326 光電業,M23C8B 背光模組,0.2954463627179905,0.2954
6177,達麗,* 2023/03,1795.0,M2500 建材營造,M25A 建設,0.0768880036476207,-0.5606
6179,亞通,* 2023/03,201.0,M9900 其他,M25C 工程承攬,-0.19429189882551007,-0.075
6180,橘子,* 2023/02,1260.0,M3200 文化創意業,M23X2 遊戲軟體,0.47342571478687956,0.4734
6182,合晶,* 2023/02,950.0,M2324 半導體,M23G3C 晶圓材料,0.06265170751350685,0.0627
6183,關貿,* 2023/03,173.0,M2330 資訊服務業,M23K4 電商及XaaS,-0.04324742838181613,-0.0478
6184,大豐電,* 2023/02,166.0,M9900 其他,M99G 有線電視,-0.02186082140121388,-0.0219
6185,幃翔,* 2023/03,55.0,M2328 電子零組件,M23D2 連接器,-0.02100391598433606,0.1359
6186,新潤,* 2022/12,2443.08,M2500 建材營造,M25A 建設,168.18836565096953,847.2917
6187,萬潤,* 2023/02,157.0,M2331 其他電子業,M23H2 電機設備,1.1667126690587912,1.1667
6188,廣明,* 2023/03,1050.0,M2325 電腦及週邊,M23C3 PC週邊,0.30803632603739733,0.0607
6189,豐藝,* 2023/03,2442.0,M2329 電子通路業,M23T2 零組件代理,-0.013751741685345683,-0.1898
6190,萬泰科,* 2023/03,769.0,M2327 通信網路業,M23D2 連接器,0.4286510487301912,-0.0959
6191,精成科,* 2023/02,1698.0,M2328 電子零組件,M23B2B PCB 組裝,0.0071234111708847565,0.0071
6192,巨路,* 2023/03,559.0,M2331 其他電子業,M23T2 零組件代理,0.14441305326945916,-0.0149
6194,育富,* 2023/03,93.0,M2328 電子零組件,M23B2D 硬板及其他,0.057539231294064165,0.0117
6195,詩肯,* 2023/02,147.0,M2900 貿易百貨,M29A9 其他零售,-0.019607843137254888,-0.0196
6196,帆宣,* 2023/03,4083.0,M2331 其他電子業,M23H1 廠辦機電,-0.13660393317826178,0.17
6197,佳必琪,* 2023/03,318.0,M2328 電子零組件,M23D2 連接器,-0.08063257104859924,0.0456
6199,天品,* 2023/02,8.0,M9900 其他,M25E 靈骨塔業,-0.41605839416058393,-0.4161
6201,亞弘電,* 2023/02,152.0,M2331 其他電子業,M23U2 聲學產品,-0.2877893355824196,-0.2878
6202,盛群,* 2023/03,454.0,M2324 半導體,M23G5 IC設計,0.7254484645788993,-0.1921
6203,海韻電,* 2023/02,140.0,M2328 電子零組件,M23D3 電源供應器,-0.24973204715969988,-0.2497
6204,艾華,* 2023/02,20.0,M2328 電子零組件,M23D5 被動元件,0.03842159916926264,0.0384
6205,詮欣,* 2023/03,149.0,M2328 電子零組件,M23D2 連接器,-0.11129667183585827,-0.0798
6206,飛捷,* 2023/02,374.0,M2325 電腦及週邊,M23B5A POS,0.5336668580332977,0.5337
6207,雷科,* 2023/03,108.0,M2328 電子零組件,M23D9D 其他零組件,0.8090452261306532,-0.0059
6208,日揚,* 2023/02,264.0,M2328 電子零組件,M23H2 電機設備,-0.28325143213965737,-0.2833
6209,今國光,* 2023/02,190.0,M2326 光電業,M23U1 光學鏡頭,-0.18346297649232884,-0.1835
6210,慶生,* 2023/03,44.0,M2328 電子零組件,M23B2D 硬板及其他,0.6547574276043625,-0.356
6212,理銘,* 2023/03,65.0,M2500 建材營造,M25A 建設,5.585612968591692,3.943
6213,聯茂,* 2023/03,2501.0,M2328 電子零組件,M23B3A 銅箔基板,0.21213589880288847,-0.0929
6214,精誠,* 2023/03,2779.0,M2330 資訊服務業,M23X1 系統整合,0.08300013250091583,-0.0131
6215,和椿,* 2023/03,149.0,M2331 其他電子業,M23H2 電機設備,0.5700737618545837,-0.162
6216,居易,* 2023/03,80.0,M2327 通信網路業,M23E1 數據機,0.1965300628178283,-0.4006
6217,中探針,* 2023/02,194.0,M2328 電子零組件,M23B3X PCB材-其他,-0.22579615292521354,-0.2258
6218,豪勉,* 2023/02,64.0,M2327 通信網路業,M23X1 系統整合,-0.2727272727272727,-0.2727
6219,富旺,* 2023/03,30.0,M2500 建材營造,M25A 建設,65.66666666666667,4.6604
6220,岳豐,* 2023/03,883.0,M2328 電子零組件,M23D2 連接器,0.3327497207715761,-0.1878
6221,晉泰,* 2023/02,381.0,M2330 資訊服務業,M23X1 系統整合,0.16399853354515462,0.164
6222,上揚,* 2023/02,1.0,M2326 光電業,M23C6C 封裝及應用,5.25,5.25
6223,旺矽,* 2023/02,495.0,M2324 半導體,M23B2D 硬板及其他,-0.15373042467345957,-0.1537
6224,聚鼎,* 2023/03,207.0,M2328 電子零組件,M23D5 被動元件,-0.11002192699600157,-0.2741
6225,天瀚,* 2023/02,2.0,M2326 光電業,M23UZ 消費性電子,0.3333333333333333,0.3333
6226,光鼎,* 2023/03,81.0,M2326 光電業,M23C6C 封裝及應用,0.821043165467626,-0.4064
6227,茂綸,* 2023/03,1273.0,M2329 電子通路業,M23T2 零組件代理,0.13415655458740927,0.1756
6228,全譜,* 2023/03,3.0,M2325 電腦及週邊,M23C2 影像掃描,0.02739726027397263,0.0909
6229,研通,* 2023/03,109.0,M2324 半導體,M23G5 IC設計,0.45449693087803583,-0.2951
6230,尼得科超眾,* 2023/03,946.0,M2325 電腦及週邊,M23D9B 散熱零組件,0.016614009070002406,0.1531
6231,系微,* 2023/03,115.0,M2330 資訊服務業,M23X9 應用軟體,0.28779395296752525,-0.1297
6233,旺玖,* 2023/03,37.0,M2324 半導體,M23G5 IC設計,0.38008205893323393,0.0367
6234,高僑,* 2023/03,73.0,M2326 光電業,M23H2 電機設備,0.44354360292663636,-0.8831
6235,華孚,* 2023/03,331.0,M2325 電腦及週邊,M23D4 機殼,-0.24536044867995077,-0.0316
6236,康呈,* 2023/03,3.0,M9900 其他,M17C2 機能性食品,-0.17582417582417587,0.3393
6237,驊訊,* 2023/03,53.0,M2324 半導體,M23G5 IC設計,0.9827908716797605,-0.3274
6239,力成,* 2023/03,6388.0,M2324 半導體,M23G2 IC封測,0.22466507672369504,-0.1011
6240,松崗,* 2023/03,2.0,M9900 其他,M99F 平媒電子報,-0.36102236421725237,0.8868
6241,易通展,* 2023/03,73.0,M2327 通信網路業,M23E1 數據機,0.43137254901960786,-0.3836
6242,立康,* 2023/02,30.0,M1722 生技醫療,M17C2 機能性食品,-0.3913572732805843,-0.3914
